"","Station","hour","minutezone","bikesout","bikesin","bikediff"
"8781","IDS Center",12,"30_44",0.723502304147465,-0.474654377880184,0.248847926267281
"8782","IDS Center",12,"45_59",0.534562211981567,-0.686635944700461,-0.152073732718894
"8783","IDS Center",13,"0_14",0.451612903225806,-0.640552995391705,-0.188940092165899
"8784","IDS Center",13,"15_29",0.543778801843318,-0.594470046082949,-0.0506912442396313
"8785","IDS Center",13,"30_44",0.47926267281106,-0.308755760368664,0.170506912442396
"8786","IDS Center",13,"45_59",0.525345622119816,-0.428571428571429,0.0967741935483871
"8787","IDS Center",14,"0_14",0.631336405529954,-0.428571428571429,0.202764976958525
"8788","IDS Center",14,"15_29",0.327188940092166,-0.313364055299539,0.0138248847926268
"8789","IDS Center",14,"30_44",0.497695852534562,-0.345622119815668,0.152073732718894
"8790","IDS Center",14,"45_59",0.442396313364055,-0.308755760368664,0.133640552995392
"8791","IDS Center",15,"0_14",0.700460829493088,-0.354838709677419,0.345622119815668
"8792","IDS Center",15,"15_29",0.529953917050691,-0.391705069124424,0.138248847926267
"8793","IDS Center",15,"30_44",0.649769585253456,-0.28110599078341,0.368663594470046
"8794","IDS Center",15,"45_59",0.585253456221198,-0.382488479262673,0.202764976958525
"8795","IDS Center",16,"0_14",0.645161290322581,-0.313364055299539,0.331797235023041
"8796","IDS Center",16,"15_29",0.774193548387097,-0.433179723502304,0.341013824884793
"8797","IDS Center",16,"30_44",0.741935483870968,-0.387096774193548,0.354838709677419
"8798","IDS Center",16,"45_59",1.04608294930876,-0.47926267281106,0.566820276497696
"8799","IDS Center",17,"0_14",1.26728110599078,-0.341013824884793,0.926267281105991
"8800","IDS Center",17,"15_29",1.09677419354839,-0.290322580645161,0.806451612903226
"8801","IDS Center",17,"30_44",1.00460829493088,-0.271889400921659,0.732718894009217
"8802","IDS Center",17,"45_59",0.976958525345622,-0.359447004608295,0.617511520737327
"8803","IDS Center",18,"0_14",0.732718894009217,-0.331797235023041,0.400921658986175
"8804","IDS Center",18,"15_29",0.668202764976959,-0.350230414746544,0.317972350230415
"8805","IDS Center",18,"30_44",0.645161290322581,-0.327188940092166,0.317972350230415
"8806","IDS Center",18,"45_59",0.589861751152074,-0.188940092165899,0.400921658986175
"8807","IDS Center",19,"0_14",0.414746543778802,-0.276497695852535,0.138248847926267
"8808","IDS Center",19,"15_29",0.373271889400922,-0.262672811059908,0.110599078341014
"8809","IDS Center",19,"30_44",0.368663594470046,-0.175115207373272,0.193548387096774
"8810","IDS Center",19,"45_59",0.285714285714286,-0.211981566820276,0.0737327188940092
"8811","IDS Center",20,"0_14",0.285714285714286,-0.207373271889401,0.0783410138248848
"8812","IDS Center",20,"15_29",0.230414746543779,-0.193548387096774,0.0368663594470046
"8813","IDS Center",20,"30_44",0.235023041474654,-0.147465437788018,0.087557603686636
"8814","IDS Center",20,"45_59",0.23963133640553,-0.170506912442396,0.0691244239631336
"8815","IDS Center",21,"0_14",0.207373271889401,-0.193548387096774,0.0138248847926267
"8816","IDS Center",21,"15_29",0.152073732718894,-0.165898617511521,-0.0138248847926267
"8817","IDS Center",21,"30_44",0.161290322580645,-0.244239631336406,-0.0829493087557604
"8818","IDS Center",21,"45_59",0.15668202764977,-0.133640552995392,0.0230414746543779
"8819","IDS Center",22,"0_14",0.19815668202765,-0.133640552995392,0.0645161290322581
"8820","IDS Center",22,"15_29",0.147465437788018,-0.105990783410138,0.0414746543778802
"8821","IDS Center",22,"30_44",0.276497695852535,-0.0599078341013825,0.216589861751152
"8822","IDS Center",22,"45_59",0.0921658986175115,-0.129032258064516,-0.0368663594470046
"8823","IDS Center",23,"0_14",0.115207373271889,-0.0875576036866359,0.0276497695852535
"8824","IDS Center",23,"15_29",0.0645161290322581,-0.0875576036866359,-0.0230414746543779
"8825","IDS Center",23,"30_44",0.0829493087557604,-0.0737327188940092,0.00921658986175115
"8826","IDS Center",23,"45_59",0.0691244239631336,-0.0184331797235023,0.0506912442396313
"8827","Kellogg Blvd & Wabasha Street",0,"0_14",0.0230414746543779,-0.032258064516129,-0.00921658986175115
"8828","Kellogg Blvd & Wabasha Street",0,"15_29",0.032258064516129,0,0.032258064516129
"8829","Kellogg Blvd & Wabasha Street",0,"30_44",0,-0.0138248847926267,-0.0138248847926267
"8830","Kellogg Blvd & Wabasha Street",0,"45_59",0.0460829493087558,-0.0368663594470046,0.00921658986175115
"8831","Kellogg Blvd & Wabasha Street",1,"0_14",0.00460829493087558,-0.00460829493087558,0
"8832","Kellogg Blvd & Wabasha Street",1,"15_29",0.00460829493087558,-0.00460829493087558,0
"8833","Kellogg Blvd & Wabasha Street",1,"30_44",0.00460829493087558,-0.0460829493087558,-0.0414746543778802
"8834","Kellogg Blvd & Wabasha Street",1,"45_59",0.0276497695852535,-0.0138248847926267,0.0138248847926267
"8835","Kellogg Blvd & Wabasha Street",2,"0_14",0.0138248847926267,0,0.0138248847926267
"8836","Kellogg Blvd & Wabasha Street",2,"45_59",0.0138248847926267,-0.0276497695852535,-0.0138248847926267
"8837","Kellogg Blvd & Wabasha Street",3,"0_14",0.00921658986175115,-0.0230414746543779,-0.0138248847926267
"8838","Kellogg Blvd & Wabasha Street",3,"15_29",0,-0.0184331797235023,-0.0184331797235023
"8839","Kellogg Blvd & Wabasha Street",3,"45_59",0.00460829493087558,0,0.00460829493087558
"8840","Kellogg Blvd & Wabasha Street",4,"0_14",0.00460829493087558,0,0.00460829493087558
"8841","Kellogg Blvd & Wabasha Street",4,"30_44",0.00921658986175115,-0.00921658986175115,0
"8842","Kellogg Blvd & Wabasha Street",4,"45_59",0.00460829493087558,0,0.00460829493087558
"8843","Kellogg Blvd & Wabasha Street",5,"15_29",0.0138248847926267,0,0.0138248847926267
"8844","Kellogg Blvd & Wabasha Street",5,"45_59",0.0138248847926267,-0.00460829493087558,0.00921658986175115
"8845","Kellogg Blvd & Wabasha Street",6,"0_14",0,-0.00460829493087558,-0.00460829493087558
"8846","Kellogg Blvd & Wabasha Street",6,"15_29",0,-0.00460829493087558,-0.00460829493087558
"8847","Kellogg Blvd & Wabasha Street",6,"30_44",0.0184331797235023,-0.00921658986175115,0.00921658986175115
"8848","Kellogg Blvd & Wabasha Street",6,"45_59",0.0230414746543779,-0.00460829493087558,0.0184331797235023
"8849","Kellogg Blvd & Wabasha Street",7,"0_14",0.00921658986175115,-0.00921658986175115,0
"8850","Kellogg Blvd & Wabasha Street",7,"15_29",0.0184331797235023,-0.0138248847926267,0.00460829493087558
"8851","Kellogg Blvd & Wabasha Street",7,"30_44",0.0460829493087558,-0.0599078341013825,-0.0138248847926267
"8852","Kellogg Blvd & Wabasha Street",7,"45_59",0.0737327188940092,-0.101382488479263,-0.0276497695852535
"8853","Kellogg Blvd & Wabasha Street",8,"0_14",0.0414746543778802,-0.0184331797235023,0.0230414746543779
"8854","Kellogg Blvd & Wabasha Street",8,"15_29",0.0460829493087558,-0.0138248847926267,0.032258064516129
"8855","Kellogg Blvd & Wabasha Street",8,"30_44",0.0368663594470046,-0.032258064516129,0.00460829493087558
"8856","Kellogg Blvd & Wabasha Street",8,"45_59",0.0552995391705069,-0.032258064516129,0.0230414746543779
"8857","Kellogg Blvd & Wabasha Street",9,"0_14",0.0829493087557604,-0.0276497695852535,0.0552995391705069
"8858","Kellogg Blvd & Wabasha Street",9,"15_29",0.0460829493087558,-0.0368663594470046,0.00921658986175115
"8859","Kellogg Blvd & Wabasha Street",9,"30_44",0.0552995391705069,-0.0138248847926267,0.0414746543778802
"8860","Kellogg Blvd & Wabasha Street",9,"45_59",0.0276497695852535,-0.0138248847926267,0.0138248847926267
"8861","Kellogg Blvd & Wabasha Street",10,"0_14",0.0783410138248848,-0.0230414746543779,0.0552995391705069
"8862","Kellogg Blvd & Wabasha Street",10,"15_29",0.0875576036866359,-0.0645161290322581,0.0230414746543779
"8863","Kellogg Blvd & Wabasha Street",10,"30_44",0.0691244239631336,-0.0737327188940092,-0.00460829493087557
"8864","Kellogg Blvd & Wabasha Street",10,"45_59",0.0645161290322581,-0.0414746543778802,0.0230414746543779
"8865","Kellogg Blvd & Wabasha Street",11,"0_14",0.0829493087557604,-0.0414746543778802,0.0414746543778802
"8866","Kellogg Blvd & Wabasha Street",11,"15_29",0.0599078341013825,-0.0414746543778802,0.0184331797235023
"8867","Kellogg Blvd & Wabasha Street",11,"30_44",0.0829493087557604,-0.0506912442396313,0.032258064516129
"8868","Kellogg Blvd & Wabasha Street",11,"45_59",0.161290322580645,-0.0460829493087558,0.115207373271889
"8869","Kellogg Blvd & Wabasha Street",12,"0_14",0.175115207373272,-0.0414746543778802,0.133640552995392
"8870","Kellogg Blvd & Wabasha Street",12,"15_29",0.15668202764977,-0.110599078341014,0.0460829493087557
"8871","Kellogg Blvd & Wabasha Street",12,"30_44",0.142857142857143,-0.0967741935483871,0.0460829493087558
"8872","Kellogg Blvd & Wabasha Street",12,"45_59",0.147465437788018,-0.105990783410138,0.0414746543778802
"8873","Kellogg Blvd & Wabasha Street",13,"0_14",0.129032258064516,-0.105990783410138,0.0230414746543779
"8874","Kellogg Blvd & Wabasha Street",13,"15_29",0.119815668202765,-0.15668202764977,-0.0368663594470046
"8875","Kellogg Blvd & Wabasha Street",13,"30_44",0.115207373271889,-0.110599078341014,0.00460829493087557
"8876","Kellogg Blvd & Wabasha Street",13,"45_59",0.0875576036866359,-0.0967741935483871,-0.00921658986175115
"8877","Kellogg Blvd & Wabasha Street",14,"0_14",0.184331797235023,-0.124423963133641,0.0599078341013825
"8878","Kellogg Blvd & Wabasha Street",14,"15_29",0.105990783410138,-0.161290322580645,-0.0552995391705069
"8879","Kellogg Blvd & Wabasha Street",14,"30_44",0.105990783410138,-0.0783410138248848,0.0276497695852535
"8880","Kellogg Blvd & Wabasha Street",14,"45_59",0.124423963133641,-0.0921658986175115,0.032258064516129
"8881","Kellogg Blvd & Wabasha Street",15,"0_14",0.124423963133641,-0.0276497695852535,0.0967741935483871
"8882","Kellogg Blvd & Wabasha Street",15,"15_29",0.184331797235023,-0.0368663594470046,0.147465437788018
"8883","Kellogg Blvd & Wabasha Street",15,"30_44",0.138248847926267,-0.0414746543778802,0.0967741935483871
"8884","Kellogg Blvd & Wabasha Street",15,"45_59",0.119815668202765,-0.0645161290322581,0.0552995391705069
"8885","Kellogg Blvd & Wabasha Street",16,"0_14",0.101382488479263,-0.129032258064516,-0.0276497695852534
"8886","Kellogg Blvd & Wabasha Street",16,"15_29",0.129032258064516,-0.0552995391705069,0.0737327188940092
"8887","Kellogg Blvd & Wabasha Street",16,"30_44",0.105990783410138,-0.0599078341013825,0.0460829493087558
"8888","Kellogg Blvd & Wabasha Street",16,"45_59",0.133640552995392,-0.147465437788018,-0.0138248847926267
"8889","Kellogg Blvd & Wabasha Street",17,"0_14",0.147465437788018,-0.0460829493087558,0.101382488479263
"8890","Kellogg Blvd & Wabasha Street",17,"15_29",0.129032258064516,-0.0737327188940092,0.0552995391705069
"8891","Kellogg Blvd & Wabasha Street",17,"30_44",0.101382488479263,-0.0645161290322581,0.0368663594470046
"8892","Kellogg Blvd & Wabasha Street",17,"45_59",0.0599078341013825,-0.0737327188940092,-0.0138248847926267
"8893","Kellogg Blvd & Wabasha Street",18,"0_14",0.142857142857143,-0.101382488479263,0.0414746543778802
"8894","Kellogg Blvd & Wabasha Street",18,"15_29",0.110599078341014,-0.0737327188940092,0.0368663594470046
"8895","Kellogg Blvd & Wabasha Street",18,"30_44",0.110599078341014,-0.0737327188940092,0.0368663594470046
"8896","Kellogg Blvd & Wabasha Street",18,"45_59",0.0645161290322581,-0.115207373271889,-0.0506912442396313
"8897","Kellogg Blvd & Wabasha Street",19,"0_14",0.119815668202765,-0.0829493087557604,0.0368663594470046
"8898","Kellogg Blvd & Wabasha Street",19,"15_29",0.0829493087557604,-0.0599078341013825,0.0230414746543779
"8899","Kellogg Blvd & Wabasha Street",19,"30_44",0.0414746543778802,-0.0414746543778802,0
"8900","Kellogg Blvd & Wabasha Street",19,"45_59",0.110599078341014,-0.101382488479263,0.00921658986175115
"8901","Kellogg Blvd & Wabasha Street",20,"0_14",0.0506912442396313,-0.0414746543778802,0.00921658986175115
"8902","Kellogg Blvd & Wabasha Street",20,"15_29",0.0737327188940092,-0.0691244239631336,0.00460829493087557
"8903","Kellogg Blvd & Wabasha Street",20,"30_44",0.0921658986175115,-0.0737327188940092,0.0184331797235023
"8904","Kellogg Blvd & Wabasha Street",20,"45_59",0.0967741935483871,-0.0829493087557604,0.0138248847926267
"8905","Kellogg Blvd & Wabasha Street",21,"0_14",0.032258064516129,-0.0737327188940092,-0.0414746543778802
"8906","Kellogg Blvd & Wabasha Street",21,"15_29",0.0368663594470046,-0.0552995391705069,-0.0184331797235023
"8907","Kellogg Blvd & Wabasha Street",21,"30_44",0.0276497695852535,-0.00921658986175115,0.0184331797235023
"8908","Kellogg Blvd & Wabasha Street",21,"45_59",0.0184331797235023,-0.0414746543778802,-0.0230414746543779
"8909","Kellogg Blvd & Wabasha Street",22,"0_14",0.0138248847926267,-0.0599078341013825,-0.0460829493087558
"8910","Kellogg Blvd & Wabasha Street",22,"15_29",0.0276497695852535,-0.0276497695852535,0
"8911","Kellogg Blvd & Wabasha Street",22,"30_44",0,-0.0460829493087558,-0.0460829493087558
"8912","Kellogg Blvd & Wabasha Street",22,"45_59",0.0599078341013825,-0.0552995391705069,0.00460829493087557
"8913","Kellogg Blvd & Wabasha Street",23,"0_14",0.032258064516129,-0.0599078341013825,-0.0276497695852535
"8914","Kellogg Blvd & Wabasha Street",23,"15_29",0.00921658986175115,-0.032258064516129,-0.0230414746543779
"8915","Kellogg Blvd & Wabasha Street",23,"30_44",0.0368663594470046,-0.0276497695852535,0.00921658986175115
"8916","Kellogg Blvd & Wabasha Street",23,"45_59",0.00921658986175115,-0.0460829493087558,-0.0368663594470046
"8917","Kellogg Blvd E & Jackson Street",0,"0_14",0,-0.00921658986175115,-0.00921658986175115
"8918","Kellogg Blvd E & Jackson Street",0,"30_44",0,-0.00460829493087558,-0.00460829493087558
"8919","Kellogg Blvd E & Jackson Street",0,"45_59",0.00921658986175115,-0.00921658986175115,0
"8920","Kellogg Blvd E & Jackson Street",1,"0_14",0.00921658986175115,0,0.00921658986175115
"8921","Kellogg Blvd E & Jackson Street",1,"15_29",0,-0.00921658986175115,-0.00921658986175115
"8922","Kellogg Blvd E & Jackson Street",2,"15_29",0.00460829493087558,0,0.00460829493087558
"8923","Kellogg Blvd E & Jackson Street",3,"15_29",0.00460829493087558,0,0.00460829493087558
"8924","Kellogg Blvd E & Jackson Street",4,"30_44",0.00460829493087558,0,0.00460829493087558
"8925","Kellogg Blvd E & Jackson Street",5,"45_59",0.00460829493087558,0,0.00460829493087558
"8926","Kellogg Blvd E & Jackson Street",6,"0_14",0.00460829493087558,0,0.00460829493087558
"8927","Kellogg Blvd E & Jackson Street",6,"30_44",0.00460829493087558,0,0.00460829493087558
"8928","Kellogg Blvd E & Jackson Street",6,"45_59",0.00921658986175115,-0.00921658986175115,0
"8929","Kellogg Blvd E & Jackson Street",7,"0_14",0.00460829493087558,0,0.00460829493087558
"8930","Kellogg Blvd E & Jackson Street",7,"30_44",0.0138248847926267,-0.0138248847926267,0
"8931","Kellogg Blvd E & Jackson Street",7,"45_59",0.00921658986175115,0,0.00921658986175115
"8932","Kellogg Blvd E & Jackson Street",8,"0_14",0.00460829493087558,0,0.00460829493087558
"8933","Kellogg Blvd E & Jackson Street",8,"15_29",0.0276497695852535,-0.00460829493087558,0.0230414746543779
"8934","Kellogg Blvd E & Jackson Street",8,"30_44",0.00921658986175115,-0.0138248847926267,-0.00460829493087558
"8935","Kellogg Blvd E & Jackson Street",8,"45_59",0.00460829493087558,-0.0138248847926267,-0.00921658986175115
"8936","Kellogg Blvd E & Jackson Street",9,"0_14",0.0230414746543779,-0.0138248847926267,0.00921658986175115
"8937","Kellogg Blvd E & Jackson Street",9,"15_29",0.0184331797235023,-0.0368663594470046,-0.0184331797235023
"8938","Kellogg Blvd E & Jackson Street",9,"30_44",0.0230414746543779,-0.0184331797235023,0.00460829493087558
"8939","Kellogg Blvd E & Jackson Street",9,"45_59",0.0506912442396313,0,0.0506912442396313
"8940","Kellogg Blvd E & Jackson Street",10,"0_14",0.0276497695852535,-0.0184331797235023,0.00921658986175115
"8941","Kellogg Blvd E & Jackson Street",10,"15_29",0.0230414746543779,-0.0230414746543779,0
"8942","Kellogg Blvd E & Jackson Street",10,"30_44",0.0368663594470046,-0.00921658986175115,0.0276497695852535
"8943","Kellogg Blvd E & Jackson Street",10,"45_59",0.0184331797235023,-0.032258064516129,-0.0138248847926267
"8944","Kellogg Blvd E & Jackson Street",11,"0_14",0.129032258064516,-0.0368663594470046,0.0921658986175115
"8945","Kellogg Blvd E & Jackson Street",11,"15_29",0.0552995391705069,-0.0184331797235023,0.0368663594470046
"8946","Kellogg Blvd E & Jackson Street",11,"30_44",0.032258064516129,-0.0276497695852535,0.00460829493087557
